,user,date,text,favorite_count
60,bilingualreact,Mon Sep 28 16:23:37 +0000 2020,8th clip of #Joker #REACTION PT. 2 ➡️ https://t.co/2taIdhAfcH ⬅️ from our most recent upload for #JokerMovie that c… https://t.co/r3HhJHrGXW,2
32,ArtsKetav,Tue Sep 29 13:50:15 +0000 2020,"WHY SO SERIOUS?🙃🙃
#Joker #jokermovie https://t.co/6dZdwLe5Tn",1
37,PhotoForGood79,Tue Sep 29 08:05:14 +0000 2020,"""If you are good at something, never do it for free"".

@ssashutosh79

#joker #jokermemes #jokermovie #photoforgood… https://t.co/Ildj6m9xLp",1
84,WatchJokerOnli2,Sun Sep 27 14:14:34 +0000 2020,"Joker Movie 2019 Online Streaming
 I actually think for the context of this film that the amount is just right - ac… https://t.co/mzXh7RRMoO",1
39,bilingualreact,Tue Sep 29 06:24:09 +0000 2020,9th clip of #Joker #REACTION PT. 2 ➡️ https://t.co/2taIdhAfcH ⬅️ from our most recent upload for #JokerMovie that c… https://t.co/Arvw5NCRcF,1
35,kunlai1,Tue Sep 29 09:26:21 +0000 2020,I try to put on a happy face 🙄#jokermovie #cosplay #roleplay https://t.co/fXvsUpICvO,1
85,WatchJokerOnli2,Sun Sep 27 14:13:54 +0000 2020,"watch joker free online

Joker Movie 2019 ☛☛ https://t.co/dNzhCJEE72

Download Streaming ☛☛… https://t.co/ZwRNmQYA9M",1
2,letsuzem,Thu Oct 01 04:15:03 +0000 2020,11th clip of #Joker #REACTION PT. 2 ➡️ https://t.co/zrIp1KVxem ⬅️ from our @bilingualreact upload for #JokerMovie t… https://t.co/v6F8Z3XZOT,1
75,BluepocketP,Sun Sep 27 19:45:07 +0000 2020,"RT @JohannaTheMad: I’m intrigued! 🤡☠️

#Joker #JokerMovie #JoaquinPhoenix https://t.co/EgkZySaEjn",0
69,poskocat,Mon Sep 28 05:30:41 +0000 2020,"RT @TYTwen0514: ""Welcome home."" ""Arthur.""
#Joker #Jokerfanart #JokerMovie https://t.co/sL4Wko7ibl",0
67,bilingualreact,Mon Sep 28 06:08:00 +0000 2020,RT @letsuzem: 8th clip of #Joker #REACTION PT. 2 ➡️ https://t.co/zrIp1KVxem ⬅️ from our most recent upload for #JokerMovie that can be view…,0
73,pavol_matula,Sun Sep 27 20:48:34 +0000 2020,One week. #Joker #JokerMovie #ShortFilm https://t.co/HOPJkGAefj,0
66,tweet_Z0,Mon Sep 28 06:25:02 +0000 2020,RT @letsuzem: 8th clip of #Joker #REACTION PT. 2 ➡️ https://t.co/zrIp1KVxem ⬅️ from our most recent upload for #JokerMovie that can be view…,0
65,CleudArts,Mon Sep 28 13:10:28 +0000 2020,"RT @Zitalius: A lil' Joker portrait 
#JokerMovie https://t.co/Oc3SHjmg76",0
64,folks_news,Mon Sep 28 13:59:49 +0000 2020,"Joaquin Phoenix, Rooney Mara Welcome First Child. Phoenix Names Him After Late Brother River 
#JoaquinPhoenix… https://t.co/DLCQPXbtew",0
63,RicciSpeckels,Mon Sep 28 14:15:25 +0000 2020,"RT @marcel_lo_loca: ""I know the voices in my head aren’t real, but sometimes their ideas are absolutely awesome”
Trick or treat?!

#trickor…",0
62,RicciSpeckels,Mon Sep 28 14:15:28 +0000 2020,"RT @marcel_lo_loca: “Smile, because it confuses people. Smile, because it’s easier than explaining what is killing you inside”
-The #Joker-…",0
61,Warrenn213,Mon Sep 28 14:50:55 +0000 2020,"RT @lialiaoland: Made some illustrations for the movies I love 💕

#illustration 
#joker #jokermovie
#thegrandbudapesthotel
#portraitofalady…",0
74,kawaii_blue368,Sun Sep 27 19:48:40 +0000 2020,"RT @JohannaTheMad: I’m intrigued! 🤡☠️

#Joker #JokerMovie #JoaquinPhoenix https://t.co/EgkZySaEjn",0
71,RetweetDc,Mon Sep 28 02:48:20 +0000 2020,RT @AngelicDust411: The Oscar Winner... Joker 🃏😏😎 #TheJoker #jokermovie #dccomics #DCEU https://t.co/Ain4wl4MKG,0
78,ArtistPriori,Sun Sep 27 16:41:50 +0000 2020,"Joker vs Joker - Portrait Timelapse
#Joker #jokermovie #HeathLedger #JoaquinPhoenix #sketch #tattoo #tattooart… https://t.co/hh3Vokoehw",0
76,galacticspud,Sun Sep 27 19:15:43 +0000 2020,"RT @JohannaTheMad: I’m intrigued! 🤡☠️

#Joker #JokerMovie #JoaquinPhoenix https://t.co/EgkZySaEjn",0
77,funniestrumham,Sun Sep 27 17:59:57 +0000 2020,"i am sorry world of twitter ...
i will be better next time ...

#SeriousMen #serious #nojoke #IndianArmy #joke… https://t.co/JJjTj6nblF",0
98,aish24tupdauru,Sat Sep 26 04:02:34 +0000 2020,"RT @d_boredengineer: ""Can you introduce me as Joker?""
.
.
Check out my new sketch of Joaquin Phoenix as Joker

#JoaquinPhoenix
#jokermovie…",0
97,RetweetDc,Sat Sep 26 04:03:20 +0000 2020,"RT @d_boredengineer: ""Can you introduce me as Joker?""
.
.
Check out my new sketch of Joaquin Phoenix as Joker

#JoaquinPhoenix
#jokermovie…",0
96,Glitter_Rock,Sat Sep 26 04:17:24 +0000 2020,"RT @d_boredengineer: ""Can you introduce me as Joker?""
.
.
Check out my new sketch of Joaquin Phoenix as Joker

#JoaquinPhoenix
#jokermovie…",0
94,shalamleo,Sat Sep 26 07:39:22 +0000 2020,"RT @TYTwen0514: Joker Dance🤡 
#Joker #Jokerfanart #JokerMovie https://t.co/eekCdxM2WH",0
93,atc295,Sat Sep 26 08:28:42 +0000 2020,"RT @AnthonyIngruber: Celebrating 80 years of The Joker! impressions of some of my favorite actors; @HamillHimself , Jack Nicholson, Heath L…",0
92,FoxesWonderlan1,Sat Sep 26 12:06:46 +0000 2020,Chapter 5 of my Joker story is going to be late. I am still editing with my BETA. Once it's complete I will update… https://t.co/4vYIawuor5,0
91,eggwitha_hat,Sat Sep 26 19:07:58 +0000 2020,"RT @SuhebZako: Saw Joker for the second time, loved it even more 🤡
#Joker #JokerMovie #fanart https://t.co/eAQMHr3e6L",0
90,muzikscribe,Sat Sep 26 19:57:52 +0000 2020,"RT @AnthonyIngruber: Celebrating 80 years of The Joker! impressions of some of my favorite actors; @HamillHimself , Jack Nicholson, Heath L…",0
89,_181091,Sat Sep 26 21:16:44 +0000 2020,"RT @SamuelCoop: That was a work of ART. No debating, just fucking wow. Film of 2019.  #JokerMovie https://t.co/dy2VqV3uo7",0
88,Peppe1940,Sun Sep 27 06:04:10 +0000 2020,"RT @AnthonyIngruber: Celebrating 80 years of The Joker! impressions of some of my favorite actors; @HamillHimself , Jack Nicholson, Heath L…",0
87,iamelmahdi,Sun Sep 27 11:20:42 +0000 2020,"RT @GODOT_23: Just Smile @jokermovie
•
•
• 
#JoaquinPhoenix #JokerMovie https://t.co/XIsRrGLUTn",0
86,penumbraze,Sun Sep 27 14:10:52 +0000 2020,RT @lyubizum: So I recently saw the new #Joker movie. 🃏 #JoaquinPhoenix #JokerMovie #fanart #ArthurFleck https://t.co/CRqXKemeUM,0
83,WatchJokerOnli2,Sun Sep 27 14:14:41 +0000 2020,"RT @WatchJokerOnli2: Joker Movie 2019 Online Streaming
 I actually think for the context of this film that the amount is just right - actua…",0
82,WatchJokerOnli2,Sun Sep 27 14:14:44 +0000 2020,"RT @WatchJokerOnli2: watch joker free online

Joker Movie 2019 ☛☛ https://t.co/dNzhCJEE72

Download Streaming ☛☛  https://t.co/dNzhCJEE72…",0
80,2019Joker,Sun Sep 27 14:18:47 +0000 2020,"RT @2019Joker: Joker Full Movie English Sub 
@Joker_FullMovie

Watch Movie ►► https://t.co/eu5HNdMkPD

Director: Todd Phillips
Writers: Tod…",0
79,2019Joker,Sun Sep 27 14:21:07 +0000 2020,RT @jokermovie: Find out how #JokerMovie Composer Hildur Guðnadóttir ventured from Iceland’s underground to Hollywood’s red carpet on @Spot…,0
58,musicmovienerd,Mon Sep 28 16:37:14 +0000 2020,"RT @AnthonyIngruber: Celebrating 80 years of The Joker! impressions of some of my favorite actors; @HamillHimself , Jack Nicholson, Heath L…",0
59,letsuzem,Mon Sep 28 16:24:45 +0000 2020,RT @bilingualreact: 8th clip of #Joker #REACTION PT. 2 ➡️ https://t.co/2taIdhAfcH ⬅️ from our most recent upload for #JokerMovie that can b…,0
0,MoonTheFairy,Thu Oct 01 08:17:41 +0000 2020,"RT @lialiaoland: Made some illustrations for the movies I love 💕

#illustration 
#joker #jokermovie
#thegrandbudapesthotel
#portraitofalady…",0
57,KLLABARLANG,Mon Sep 28 18:35:25 +0000 2020,Joker Dancing Stairs Scene Original Sounds https://t.co/27H10e45zO via @YouTube #joker #dcu #jokerdancing #jokermovie #jokerbehindthescnes,0
13,2kDiscord,Wed Sep 30 11:41:32 +0000 2020,"RT @Sherali_Arts: @jokermovie play card #drawing 
Artist: @Sherali_Arts 
#sheraliamiree_arts 
.
#artwork #art #ArtistOnTwitter #draw #Artif…",0
25,messpack,Tue Sep 29 20:05:33 +0000 2020,"RT @Reff_SQ: Three Jokers

#pixelart #art #joker #JokerMovie https://t.co/njWFgBvFzp",0
24,XhocolateFruss,Tue Sep 29 23:17:37 +0000 2020,"RT @Lemonschnecke: Final.
#myart #myartwork #jokermovie #TravisBickle #ArthurFleck #joker2019 #fickle https://t.co/F5RZfLmpr8",0
23,JohnSant87,Tue Sep 29 23:50:09 +0000 2020,RT @Artypt: Heath Ledger - Joker | My Original Painting 28” x 36” on canvas #joker #heathledger #heathledgerjoker #jokermovie #jokerportrai…,0
22,DoReMiJackie,Tue Sep 29 23:51:06 +0000 2020,RT @Artypt: Heath Ledger - Joker | My Original Painting 28” x 36” on canvas #joker #heathledger #heathledgerjoker #jokermovie #jokerportrai…,0
19,bilingualreact,Wed Sep 30 02:26:14 +0000 2020,RT @letsuzem: 10th clip of #Joker #REACTION PT. 2 ➡️ https://t.co/zrIp1KVxem ⬅️ from our @bilingualreact upload for #JokerMovie that can be…,0
18,mindglare,Wed Sep 30 02:38:14 +0000 2020,"RT @lialiaoland: Made some illustrations for the movies I love 💕

#illustration 
#joker #jokermovie
#thegrandbudapesthotel
#portraitofalady…",0
16,letsuzem,Wed Sep 30 03:53:40 +0000 2020,RT @bilingualreact: 10th clip of #Joker #REACTION PT. 2 ➡️ https://t.co/2taIdhAfcH ⬅️ from our recent upload for #JokerMovie that can be vi…,0
14,2KCrewFinder,Wed Sep 30 11:30:48 +0000 2020,"RT @Sherali_Arts: @jokermovie play card #drawing 
Artist: @Sherali_Arts 
#sheraliamiree_arts 
.
#artwork #art #ArtistOnTwitter #draw #Artif…",0
12,martin37725365,Wed Sep 30 12:05:36 +0000 2020,RT @martin37725365: #jokermovie 4k collectors edition bluray set with poster;vinyl soundtrack and postcards released 19th October https://t…,0
56,Pinkrangergirl1,Mon Sep 28 18:56:23 +0000 2020,"Short but sweet
#Joker
#jokermovie
#harleyquinn
https://t.co/uSS0407n9v",0
11,RichieAprill,Wed Sep 30 13:10:15 +0000 2020,"RT @Sherali_Arts: @jokermovie play card #drawing 
Artist: @Sherali_Arts 
#sheraliamiree_arts 
.
#artwork #art #ArtistOnTwitter #draw #Artif…",0
10,RichieAprill,Wed Sep 30 13:10:28 +0000 2020,"RT @k3nart: JOKER 
Illustration
#JoaquinPhoenix #Joker #jokermovie #illustration #Illustrator #digitalart #DigitalArtist #digitalartwork #d…",0
9,re84194831,Wed Sep 30 13:21:07 +0000 2020,"RT @TaurooAldebaran: King of Rated R  #JokerMovie 
Animation by Marco Demasi https://t.co/T1i1WxWnT3",0
8,LCocucok,Wed Sep 30 13:25:40 +0000 2020,"RT @TaurooAldebaran: King of Rated R  #JokerMovie 
Animation by Marco Demasi https://t.co/T1i1WxWnT3",0
6,iamdavidbeckett,Wed Sep 30 18:24:59 +0000 2020,I'm watching Joker (2019) https://t.co/EVRI0zMgfM #JokerMovie #trakt,0
5,GivethegiftU,Wed Sep 30 19:12:23 +0000 2020,"There’s only one person mad enough to enjoy rain and that’s the Joker.

With a sinister smile and a piercing laugh,… https://t.co/9zaMKHDinr",0
4,faclubebatbase,Wed Sep 30 21:37:28 +0000 2020,"Reposted from @ellejart Happy Batman Day🦇
.
.
#ellejart #fanart #dceu #robertpattinson #thebatman #jokermovie… https://t.co/I1ip82QZ6N",0
3,BrenoRodrigo12,Wed Sep 30 23:07:31 +0000 2020,"RT @JaxsonDerr: Joker Part 2 anyone?;)
#joker #thejoker #clown #jokermovie #batman #dc #dceu #joaquinphoenix #comics #edit #fanedit #fanart…",0
26,detibaholli,Tue Sep 29 18:02:20 +0000 2020,"RT @k3nart: JOKER 
Illustration
#JoaquinPhoenix #Joker #jokermovie #illustration #Illustrator #digitalart #DigitalArtist #digitalartwork #d…",0
27,majesticrocket,Tue Sep 29 16:15:09 +0000 2020,"RT @lialiaoland: Made some illustrations for the movies I love 💕

#illustration 
#joker #jokermovie
#thegrandbudapesthotel
#portraitofalady…",0
28,HeathLegend,Tue Sep 29 15:53:41 +0000 2020,RT @Artypt: Heath Ledger - Joker | My Original Painting 28” x 36” on canvas #joker #heathledger #heathledgerjoker #jokermovie #jokerportrai…,0
33,23newspakistan,Tue Sep 29 11:37:06 +0000 2020,Film #Joker lead actor #JoaquinPhoenix welcomes first child with fiancée #RooneyMara #23News #jokermovie #Phoenix… https://t.co/0LjgCyReBX,0
55,BONETURNING,Mon Sep 28 19:25:14 +0000 2020,"RT @lialiaoland: Made some illustrations for the movies I love 💕

#illustration 
#joker #jokermovie
#thegrandbudapesthotel
#portraitofalady…",0
54,bell_cloches,Mon Sep 28 20:37:08 +0000 2020,"RT @lialiaoland: Made some illustrations for the movies I love 💕

#illustration 
#joker #jokermovie
#thegrandbudapesthotel
#portraitofalady…",0
53,leamy_twt,Mon Sep 28 22:13:57 +0000 2020,"RT @lialiaoland: Made some illustrations for the movies I love 💕

#illustration 
#joker #jokermovie
#thegrandbudapesthotel
#portraitofalady…",0
52,Alvaro15D,Mon Sep 28 22:23:20 +0000 2020,"RT @PeoplesMomentum: Does Batman really need a Bat-Yacht? 🦇

#Joker #Batman #JokerMovie https://t.co/Vu3wEBiHGo",0
51,aklmv,Mon Sep 28 22:36:01 +0000 2020,"RT @lialiaoland: Made some illustrations for the movies I love 💕

#illustration 
#joker #jokermovie
#thegrandbudapesthotel
#portraitofalady…",0
1,bilingualreact,Thu Oct 01 04:17:51 +0000 2020,RT @letsuzem: 11th clip of #Joker #REACTION PT. 2 ➡️ https://t.co/zrIp1KVxem ⬅️ from our @bilingualreact upload for #JokerMovie that can be…,0
49,yukilim9025,Mon Sep 28 23:21:51 +0000 2020,"RT @TYTwen0514: Make a Joke✍️
#Joker #Jokerfanart #JokerMovie https://t.co/z0EgYxuiP1",0
48,yukilim9025,Mon Sep 28 23:22:22 +0000 2020,RT @tffaf: #Joker #JokerMovie #Jokerfanart living with joker https://t.co/VKASc2zTPa,0
47,Built2Sleep,Tue Sep 29 00:03:48 +0000 2020,@smc429 @MysterySolvent The New #Jokermovie Ad ?,0
46,Bagaskari,Tue Sep 29 00:43:57 +0000 2020,"RT @PeoplesMomentum: Does Batman really need a Bat-Yacht? 🦇

#Joker #Batman #JokerMovie https://t.co/Vu3wEBiHGo",0
45,planethulk,Tue Sep 29 00:56:38 +0000 2020,RT @martin37725365: #jokermovie 4k collectors edition bluray set with poster;vinyl soundtrack and postcards released 19th October https://t…,0
44,heijie_11,Tue Sep 29 00:58:26 +0000 2020,"RT @lialiaoland: Made some illustrations for the movies I love 💕

#illustration 
#joker #jokermovie
#thegrandbudapesthotel
#portraitofalady…",0
42,bilingualreact,Tue Sep 29 04:15:59 +0000 2020,RT @letsuzem: 9th clip of #Joker #REACTION PT. 2 ➡️ https://t.co/zrIp1KVxem ⬅️ from our @bilingualreact upload for #JokerMovie that can be…,0
41,sketchblack1,Tue Sep 29 04:38:35 +0000 2020,"RT @lialiaoland: Made some illustrations for the movies I love 💕

#illustration 
#joker #jokermovie
#thegrandbudapesthotel
#portraitofalady…",0
38,letsuzem,Tue Sep 29 06:24:21 +0000 2020,RT @bilingualreact: 9th clip of #Joker #REACTION PT. 2 ➡️ https://t.co/2taIdhAfcH ⬅️ from our most recent upload for #JokerMovie that can b…,0
36,ssashutosh79,Tue Sep 29 08:05:21 +0000 2020,"RT @PhotoForGood79: ""If you are good at something, never do it for free"".

@ssashutosh79

#joker #jokermemes #jokermovie #photoforgood #pho…",0
34,siri_4_fewdays,Tue Sep 29 09:37:05 +0000 2020,"RT @lialiaoland: Made some illustrations for the movies I love 💕

#illustration 
#joker #jokermovie
#thegrandbudapesthotel
#portraitofalady…",0
99,Poppedcorn4,Sat Sep 26 01:38:19 +0000 2020,"RT @SuhebZako: Saw Joker for the second time, loved it even more 🤡
#Joker #JokerMovie #fanart https://t.co/eAQMHr3e6L",0
